
.17196	1924	8105	19617	18552	3122	1997	11406	3579	0	28	36	1
.17206	12241	13849	10127	3852	11017	12098	2332	14348	0	28	37	1
.17216	12241	13849	10127	3852	11017	12098	2332	14348	0	28	37	1
.17226	18874	540	16111	6918	10204	13954	3579	1379	0	28	38	1
.17236	18874	540	16111	6918	10204	13954	3579	1379	0	28	38	1
.17246	11143	18755	8824	10578	8534	6768	430	14284	0	29	38	1
.17256	11143	18755	8824	10578	8534	6768	430	14284	0	29	38	1
.17266	16102	6267	4026	4288	9412	13503	18566	17654	0	29	39	1
.17276	16102	6267	4026	4288	9412	13503	18566	17654	0	29	39	1
.17286	6839	16512	16268	3518	1062	12583	4321	9741	0	29	40	1
.17296	6839	16512	16268	3518	1062	12583	4321	9741	0	29	40	1
.17306	12966	16438	17577	253	9469	2773	7425	10821	0	29	40	1
.17316	12966	16438	17577	253	9469	2773	7425	10821	0	29	40	1
.17326	17792	1733	4579	11810	19982	12217	1056	17128	0	29	41	1
.17336	17792	1733	4579	11810	19982	12217	1056	17128	0	29	41	1
.17346	4384	3126	9545	6616	8920	2773	17272	17038	0	29	42	1
.17356	2651	18296	11524	3354	9177	16689	18566	18089	0	29	42	1
.17366	2651	18296	11524	3354	9177	16689	18566	18089	0	29	42	1
.17376	1333	17197	10092	1298	3170	2234	15150	15730	0	29	43	1
.17386	1333	17197	10092	1298	3170	2234	15150	15730	0	29	43	1
.17396	1333	17197	10092	1298	3170	2234	15150	15730	0	29	43	1
.17406	3415	919	5404	11955	8738	18017	12065	19500	0	29	44	1
.17416	3415	919	5404	11955	8738	18017	12065	19500	0	29	44	1
.17426	7274	12852	12537	13103	5636	13614	10863	18585	0	28	45	1
.17436	4702	18475	9510	14116	12837	4697	11598	3228	0	28	45	1
.17446	4702	18475	9510	14116	12837	4697	11598	3228	0	28	45	1
.17470	4702	18475	9510	14116	12837	4697	11598	3228	0	28	45	1
.17480	18343	18648	4320	3797	2479	10385	17039	9891	0	28	46	1
.17490	18343	18648	4320	3797	2479	10385	17039	9891	0	28	46	1
.17500	16447	15150	12501	7130	15269	16710	12031	10971	0	29	47	1
.17510	16447	15150	12501	7130	15269	16710	12031	10971	0	29	47	1
.17520	14238	14246	11131	10322	15575	14647	5558	10623	0	29	48	1
.17530	14238	14246	11131	10322	15575	14647	5558	10623	0	29	48	1
.17540	17626	6137	6410	2943	8440	12286	10207	5338	0	29	49	1
.17550	17626	6137	6410	2943	8440	12286	10207	5338	0	29	49	1
.17560	4790	13822	8821	5655	17092	2023	1336	17841	0	29	49	1
.17570	4790	13822	8821	5655	17092	2023	1336	17841	0	29	49	1
.17580	4476	14470	10462	1934	4346	5450	5992	6458	0	29	50	1
.17590	4476	14470	10462	1934	4346	5450	5992	6458	0	29	50	1
.17600	2856	6780	8800	16459	11721	12808	2255	18028	0	29	51	1
.17610	11260	13430	5388	17986	442	11815	16751	2283	0	30	52	1
.17620	11260	13430	5388	17986	442	11815	16751	2283	0	30	52	1
.17630	12200	14539	15570	18736	5951	12058	18509	28	0	32	53	1
.17640	12200	14539	15570	18736	5951	12058	18509	28	0	32	53	1
.17650	17406	17056	4284	19423	11286	18685	8137	15623	0	33	53	1
.17660	17406	17056	4284	19423	11286	18685	8137	15623	0	33	53	1
.17670	4958	13591	2005	18149	19630	444	16095	9796	0	35	54	1
.17680	4958	13591	2005	18149	19630	444	16095	9796	0	35	54	1
.17690	9440	2306	3608	11905	790	7012	9145	10596	0	37	55	1
.17700	9440	2306	3608	11905	790	7012	9145	10596	0	37	55	1
.17710	3152	2239	8824	3143	12143	17654	8025	9892	0	38	56	1
.17720	3152	2239	8824	3143	12143	17654	8025	9892	0	38	56	1
.17730	14966	16120	7199	12409	5304	145	10863	9722	0	38	56	1
.17740	14966	16120	7199	12409	5304	145	10863	9722	0	38	56	1
.17750	14966	16120	7199	12409	5304	145	10863	9722	0	38	56	1
.17760	2736	7604	11801	860	10685	11400	13059	694	0	38	57	1
.17770	2736	7604	11801	860	10685	11400	13059	694	0	38	57	1
.17780	2736	7604	11801	860	10685	11400	13059	694	0	38	57	1
.17790	3081	10222	12804	10792	4255	18602	12884	7624	0	37	58	1
.17800	3081	10222	12804	10792	4255	18602	12884	7624	0	37	58	1
.17810	2595	2900	14851	8790	14367	5642	16456	841	0	36	58	1
.17820	2595	2900	14851	8790	14367	5642	16456	841	0	36	58	1
.17830	17993	9288	5995	18850	9741	7510	9213	2549	0	35	59	1
.17840	17993	9288	5995	18850	9741	7510	9213	2549	0	35	59	1
.17850	3924	2429	1883	15777	8300	8879	173	15427	0	34	59	1
.17860	3924	2429	1883	15777	8300	8879	173	15427	0	34	59	1
.17870	3924	2429	1883	15777	8300	8879	173	15427	0	34	59	1
.17880	4796	5281	10203	8312	1026	17034	19632	17975	0	34	60	1
.17890	4796	5281	10203	8312	1026	17034	19632	17975	0	34	60	1
.17900	10851	13192	9481	16045	16703	9525	7695	16669	0	35	60	1
.17910	10851	13192	9481	16045	16703	9525	7695	16669	0	35	60	1
.17920	10851	13192	9481	16045	16703	9525	7695	16669	0	35	60	1
.17930	10851	13192	9481	16045	16703	9525	7695	16669	0	35	60	1
.17940	8180	12445	9818	6038	283	10511	18983	13772	0	35	61	1
.17950	8180	12445	9818	6038	283	10511	18983	13772	0	35	61	1
.17960	8180	12445	9818	6038	283	10511	18983	13772	0	35	61	1
.17970	8180	12445	9818	6038	283	10511	18983	13772	0	35	61	1
